Year,Crop,Price
2015,Pulses,1554.83
2016,Pulses,1851.89
2017,Pulses,4924.8
2018,Pulses,4256.61
2019,Pulses,4384.12
2020,Pulses,2964.39
2021,Pulses,4428.4
2022,Pulses,2738.0
2023,Pulses,2669.45
2010,Gram,2025.61
2011,Gram,2634.13
2012,Gram,3114.15
2013,Gram,2914.77
2014,Gram,2023.03
2015,Gram,2602.34
2016,Gram,2830.02
2017,Gram,2771.99
2018,Gram,2777.67
2019,Gram,2938.39
2020,Gram,2676.18
2021,Gram,2437.86
2022,Gram,2272.82
2023,Gram,2835.43
2010,Arhar,1945.38
2011,Arhar,1976.72
2012,Arhar,2014.97
2013,Arhar,1156.35
2014,Arhar,1947.35
2015,Arhar,3158.37
2016,Arhar,2803.48
2017,Arhar,1430.32
2018,Arhar,1308.28
2019,Arhar,2210.13
2020,Arhar,1061.1
2021,Arhar,2125.62
2022,Arhar,1061.0
2023,Arhar,1305.66
2010,Moong,2616.23
2011,Moong,3163.75
2012,Moong,1447.0
2013,Moong,1455.39
2014,Moong,2813.61
2015,Moong,2949.64
2016,Moong,2220.41
2017,Moong,1521.07
2018,Moong,2019.81
2019,Moong,3327.45
2020,Moong,2458.43
2021,Moong,3381.64
2022,Moong,2117.32
2023,Moong,2503.99
2010,Urad,4148.09
2011,Urad,3765.04
2012,Urad,2620.61
2013,Urad,4742.79
2014,Urad,5006.08
2015,Urad,5110.71
2016,Urad,2280.08
2017,Urad,2994.75
2018,Urad,5297.75
2019,Urad,4869.15
2020,Urad,4740.03
2021,Urad,3815.41
2022,Urad,3583.64
2023,Urad,3285.49
2010,Lentil,2524.0
2011,Lentil,2239.15
2012,Lentil,2651.15
2013,Lentil,3839.43
2014,Lentil,1667.21
2015,Lentil,2972.96
2016,Lentil,1368.63
2017,Lentil,4569.74
2018,Lentil,2597.0
2019,Lentil,4119.32
2020,Lentil,3283.76
2021,Lentil,4167.93
2022,Lentil,3458.82
2023,Lentil,2808.98
2010,Sugarcane,3079.99
2011,Sugarcane,4283.84
2012,Sugarcane,4946.25
2013,Sugarcane,3608.83
2014,Sugarcane,3119.0
2015,Sugarcane,4675.95
2016,Sugarcane,4314.81
2017,Sugarcane,2443.25
2018,Sugarcane,3243.82
2019,Sugarcane,3336.79
2020,Sugarcane,5503.24
2021,Sugarcane,5413.41
2022,Sugarcane,2529.2
2023,Sugarcane,4178.46
2010,Cotton,2596.0
2011,Cotton,3862.09
2012,Cotton,5281.13
2013,Cotton,5766.92
2014,Cotton,3345.4
2015,Cotton,3032.51
2016,Cotton,5873.0
2017,Cotton,5263.93
2018,Cotton,3115.35
2019,Cotton,4426.97
2020,Cotton,5111.82
2021,Cotton,3330.47
2022,Cotton,3204.16
2023,Cotton,5823.39
2010,Groundnut,2304.9
2011,Groundnut,4219.77
2012,Groundnut,4254.63
2013,Groundnut,3956.6
2014,Groundnut,2606.36
2015,Groundnut,3003.83
2016,Groundnut,4257.74
2017,Groundnut,4131.8
2018,Groundnut,2792.96
2019,Groundnut,3910.94
2020,Groundnut,2116.0
2021,Groundnut,3518.65
2022,Groundnut,3143.17
2023,Groundnut,2747.24
2010,Soybean,2671.9
2011,Soybean,4491.06
2012,Soybean,2283.59
2013,Soybean,3877.26
2014,Soybean,4324.34
2015,Soybean,4484.76
2016,Soybean,4198.79
2017,Soybean,4733.41
2018,Soybean,3126.87
2019,Soybean,1865.52
2020,Soybean,1451.0
2021,Soybean,4840.0
2022,Soybean,3323.18
2023,Soybean,1836.07
2010,Mustard,2858.54
2011,Mustard,3448.09
2012,Mustard,3931.54
2013,Mustard,3064.55
2014,Mustard,2690.54
2015,Mustard,3437.77
2016,Mustard,3875.03
2017,Mustard,3058.76
2018,Mustard,3359.93
2019,Mustard,2604.7
2020,Mustard,2988.54
2021,Mustard,3606.4
2022,Mustard,4125.15
2023,Mustard,3836.25
2010,Sesame,4253.64
2011,Sesame,5833.53
2012,Sesame,5433.38
2013,Sesame,4051.9
2014,Sesame,5411.34
2015,Sesame,6015.88
2016,Sesame,3126.55
2017,Sesame,5281.77
2018,Sesame,2657.0
2019,Sesame,3084.32
2020,Sesame,5170.88
2021,Sesame,4448.76
2022,Sesame,5551.55
2023,Sesame,5157.48
2010,Sunflower,1912.44
2011,Sunflower,5946.78
2012,Sunflower,2879.41
2013,Sunflower,2235.43
2014,Sunflower,2815.4
2015,Sunflower,6109.0
2016,Sunflower,5401.71
2017,Sunflower,5722.0
2018,Sunflower,4522.55
2019,Sunflower,1216.74
2020,Sunflower,1418.05
2021,Sunflower,4658.4
2022,Sunflower,3608.14
2023,Sunflower,3332.19
2010,Castor,2650.0
2011,Castor,2963.8
2012,Castor,2834.37
2013,Castor,3366.35
2014,Castor,3654.0
2015,Castor,2771.13
2016,Castor,2925.35
2017,Castor,3654.0
2018,Castor,2974.75
2019,Castor,2966.56
2020,Castor,3130.69
2021,Castor,3547.53
2022,Castor,3654.0
2023,Castor,3238.8
2010,Linseed,2947.03
2011,Linseed,4130.72
2012,Linseed,3492.01
2013,Linseed,4180.22
2014,Linseed,4570.07
2015,Linseed,4065.93
2016,Linseed,4380.81
2017,Linseed,4522.46
2018,Linseed,4126.54
2019,Linseed,4046.76
2020,Linseed,4366.75
2021,Linseed,4245.53
2022,Linseed,2696.46
2023,Linseed,2712.03
2010,Tea,2277.66
2011,Tea,2628.87
2012,Tea,3021.9
2013,Tea,3012.19
2014,Tea,4133.21
2015,Tea,3606.57
2016,Tea,2553.3
2017,Tea,3759.93
2018,Tea,3650.05
2019,Tea,4135.8
2020,Tea,1972.27
2021,Tea,2195.93
2022,Tea,3479.9
2023,Tea,2218.84
2010,Coffee,1847.83
2011,Coffee,3380.86
2012,Coffee,1762.04
2013,Coffee,2079.1
2014,Coffee,3533.55
2015,Coffee,3239.9
2016,Coffee,2381.73
2017,Coffee,1746.55
2018,Coffee,2167.75
2019,Coffee,1318.0
2020,Coffee,1897.64
2021,Coffee,3103.11
2022,Coffee,1324.38
2023,Coffee,3882.0
2010,Rubber,3150.31
2011,Rubber,6084.39
2012,Rubber,5297.38
2013,Rubber,5471.83
2014,Rubber,3981.96
2015,Rubber,5441.08
2016,Rubber,3935.32
2017,Rubber,4381.15
2018,Rubber,5545.58
2019,Rubber,5379.23
2020,Rubber,5682.5
2021,Rubber,4859.04
2022,Rubber,3603.24
2023,Rubber,5071.28
2010,Jute,2748.27
2011,Jute,2569.36
2012,Jute,3352.39
2013,Jute,3339.85
2014,Jute,2142.12
2015,Jute,1689.0
2016,Jute,2444.5
2017,Jute,3414.84
2018,Jute,1787.41
2019,Jute,2042.37
2020,Jute,3235.41
2021,Jute,1689.0
2022,Jute,3241.61
2023,Jute,3419.0
2010,Hemp,3670.96
2011,Hemp,3420.31
2012,Hemp,3184.36
2013,Hemp,2824.91
2014,Hemp,3442.05
2015,Hemp,3398.01
2016,Hemp,1697.62
2017,Hemp,4116.16
2018,Hemp,3159.86
2019,Hemp,2540.46
2020,Hemp,3609.22
2021,Hemp,4520.1
2022,Hemp,3371.68
2023,Hemp,3551.78
2010,Tobacco,1493.05
2011,Tobacco,3305.54
2012,Tobacco,3895.48
2013,Tobacco,3965.33
2014,Tobacco,3201.73
2015,Tobacco,2492.16
2016,Tobacco,3667.9
2017,Tobacco,2872.32
2018,Tobacco,2065.12
2019,Tobacco,3322.17
2020,Tobacco,1428.04
2021,Tobacco,3912.79
2022,Tobacco,3010.16
2023,Tobacco,2113.53
2010,Coconut,3348.02
2011,Coconut,3167.15
2012,Coconut,4143.74
2013,Coconut,3069.17
2014,Coconut,4311.75
2015,Coconut,3969.11
2016,Coconut,3806.39
2017,Coconut,3930.07
2018,Coconut,4066.4
2019,Coconut,2735.0
2020,Coconut,4409.0
2021,Coconut,4251.72
2022,Coconut,3373.24
2023,Coconut,2735.0
2010,Banana,3547.12
2011,Banana,3114.11
2012,Banana,2388.87
2013,Banana,2619.88
2014,Banana,2489.11
2015,Banana,3748.71
2016,Banana,3249.88
2017,Banana,3728.15
2018,Banana,3435.37
2019,Banana,3453.42
2020,Banana,3620.4
2021,Banana,3518.08
2022,Banana,2322.78
2023,Banana,4005.02
2010,Mango,2992.15
2011,Mango,2902.94
2012,Mango,3082.14
2013,Mango,3178.0
2014,Mango,3174.2
2015,Mango,2652.0
2016,Mango,3059.63
2017,Mango,3051.66
2018,Mango,3029.11
2019,Mango,2822.3
2020,Mango,2831.67
2021,Mango,2888.17
2022,Mango,3028.09
2023,Mango,2652.0
2010,Orange,4075.08
2011,Orange,3184.84
2012,Orange,2494.0
2013,Orange,4185.09
2014,Orange,4391.67
2015,Orange,3494.84
2016,Orange,4882.0
2017,Orange,4507.08
2018,Orange,4539.26
2019,Orange,4852.08
2020,Orange,3211.0
2021,Orange,2987.8
2022,Orange,3368.25
2023,Orange,2726.36
2010,Apple,2868.27
2011,Apple,2098.0
2012,Apple,2999.76
2013,Apple,2200.13
2014,Apple,3512.0
2015,Apple,2105.14
2016,Apple,2444.75
2017,Apple,2649.93
2018,Apple,2927.57
2019,Apple,2335.6
2020,Apple,3351.19
2021,Apple,2676.85
2022,Apple,2210.35
2023,Apple,2098.0
2010,Grapes,2992.0
2011,Grapes,3857.94
2012,Grapes,4807.46
2013,Grapes,3946.8
2014,Grapes,6325.15
2015,Grapes,3036.38
2016,Grapes,4290.91
2017,Grapes,5099.96
2018,Grapes,3545.31
2019,Grapes,4406.02
2020,Grapes,6460.02
2021,Grapes,5832.83
2022,Grapes,6415.36
2023,Grapes,3112.81
2010,Papaya,2437.28
2011,Papaya,2288.61
2012,Papaya,2726.05
2013,Papaya,3291.45
2014,Papaya,3033.17
2015,Papaya,1775.0
2016,Papaya,2182.31
2017,Papaya,2599.16
2018,Papaya,1873.13
2019,Papaya,2078.42
2020,Papaya,3002.07
2021,Papaya,2950.33
2022,Papaya,2678.17
2023,Papaya,2221.39
2010,Pineapple,2593.68
2011,Pineapple,4070.89
2012,Pineapple,4201.0
2013,Pineapple,2787.86
2014,Pineapple,3803.32
2015,Pineapple,2798.32
2016,Pineapple,3401.7
2017,Pineapple,3167.67
2018,Pineapple,4201.0
2019,Pineapple,3203.24
2020,Pineapple,3879.26
2021,Pineapple,2826.09
2022,Pineapple,2363.33
2023,Pineapple,3020.06
2010,Tomato,4507.2
2011,Tomato,3108.54
2012,Tomato,4953.85
2013,Tomato,4081.36
2014,Tomato,4853.97
2015,Tomato,3871.03
2016,Tomato,2698.0
2017,Tomato,4122.49
2018,Tomato,2766.44
2019,Tomato,5430.22
2020,Tomato,3723.11
2021,Tomato,2833.13
2022,Tomato,4295.91
2023,Tomato,4343.81
2010,Onion,4694.95
2011,Onion,5994.27
2012,Onion,6071.7
2013,Onion,6145.77
2014,Onion,2730.15
2015,Onion,3910.14
2016,Onion,3084.09
2017,Onion,4821.3
2018,Onion,3471.33
2019,Onion,2337.5
2020,Onion,3628.45
2021,Onion,2266.0
2022,Onion,4833.0
2023,Onion,2266.0
2010,Potato,4349.08
2011,Potato,4022.72
2012,Potato,3713.06
2013,Potato,3598.71
2014,Potato,4169.38
2015,Potato,3701.17
2016,Potato,3869.47
2017,Potato,4157.73
2018,Potato,4345.54
2019,Potato,3895.93
2020,Potato,3050.9
2021,Potato,4436.68
2022,Potato,2928.47
2023,Potato,2924.73
